date,vol_h00,vol_h01,vol_h02,vol_h03,vol_h04,vol_h05,vol_h06,vol_h07,vol_h08,vol_h09,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,occ_h00,occ_h01,occ_h02,occ_h03,occ_h04,occ_h05,occ_h06,occ_h07,occ_h08,occ_h09,occ_h10,occ_h11,occ_h12,occ_h13,occ_h14,occ_h15,occ_h16,occ_h17,occ_h18,occ_h19,occ_h20,occ_h21,occ_h22,occ_h23,dur_h00,dur_h01,dur_h02,dur_h03,dur_h04,dur_h05,dur_h06,dur_h07,dur_h08,dur_h09,dur_h10,dur_h11,dur_h12,dur_h13,dur_h14,dur_h15,dur_h16,dur_h17,dur_h18,dur_h19,dur_h20,dur_h21,dur_h22,dur_h23,vol11_h00,vol11_h01,vol11_h02,vol11_h03,vol11_h04,vol11_h05,vol11_h06,vol11_h07,vol11_h08,vol11_h09,vol11_h10,vol11_h11,vol11_h12,vol11_h13,vol11_h14,vol11_h15,vol11_h16,vol11_h17,vol11_h18,vol11_h19,vol11_h20,vol11_h21,vol11_h22,vol11_h23,sp_h00,sp_h01,sp_h02,sp_h03,sp_h04,sp_h05,sp_h06,sp_h07,sp_h08,sp_h09,sp_h10,sp_h11,sp_h12,sp_h13,sp_h14,sp_h15,sp_h16,sp_h17,sp_h18,sp_h19,sp_h20,sp_h21,sp_h22,sp_h23,ep_h00,ep_h01,ep_h02,ep_h03,ep_h04,ep_h05,ep_h06,ep_h07,ep_h08,ep_h09,ep_h10,ep_h11,ep_h12,ep_h13,ep_h14,ep_h15,ep_h16,ep_h17,ep_h18,ep_h19,ep_h20,ep_h21,ep_h22,ep_h23
2022-12-05,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,19.25,19.83333333333333,21.0,21.0,21.0,21.0,21.0,26.83333333333333,28.0,28.0,25.666666666666664,18.666666666666664,18.666666666666664,21.0,21.0,21.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,2.7499999999999987,2.8333333333333326,3.0,3.0,3.0,3.0,3.0,3.833333333333333,4.0,4.0,3.6666666666666656,2.6666666666666656,2.666666666666665,2.9999999999999982,2.9999999999999982,2.9999999999999982,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,19.249999999999996,19.83333333333333,20.999999999999996,20.999999999999996,20.999999999999996,20.999999999999996,20.999999999999996,26.83333333333333,27.999999999999996,27.999999999999996,25.666666666666664,18.66666666666666,18.66666666666666,20.999999999999993,20.999999999999993,20.999999999999993,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-06,13.416666666666664,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,13.999999999999996,23.33333333333333,28.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.9166666666666656,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,1.999999999999999,3.333333333333332,3.999999999999998,13.416666666666664,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,13.999999999999996,23.33333333333333,27.999999999999993,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-07,23.916666666666664,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.08333333333333,13.999999999999996,13.999999999999996,16.916666666666664,21.0,21.0,21.0,21.0,18.08333333333333,13.999999999999996,13.999999999999996,15.166666666666664,14.583333333333329,21.0,25.08333333333333,27.41666666666666,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.416666666666665,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.583333333333332,1.999999999999999,1.999999999999999,2.4166666666666656,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.583333333333332,1.999999999999999,1.999999999999999,2.1666666666666656,2.083333333333332,2.9999999999999982,3.583333333333332,3.916666666666664,23.91666666666666,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,18.08333333333333,13.999999999999996,13.999999999999996,16.91666666666666,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,18.08333333333333,13.999999999999996,13.999999999999996,15.166666666666664,14.583333333333329,20.999999999999993,25.083333333333325,27.416666666666657,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-08,22.75,28.0,28.0,28.0,28.0,26.83333333333333,21.0,22.75,26.83333333333333,21.0,21.0,21.0,26.25,19.25,12.249999999999996,21.0,18.08333333333333,13.999999999999996,13.999999999999996,13.999999999999996,17.499999999999993,21.0,21.0,21.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.2499999999999982,3.999999999999998,3.999999999999998,3.999999999999998,3.999999999999998,3.8333333333333313,2.9999999999999982,3.2499999999999982,3.8333333333333313,2.9999999999999982,2.9999999999999982,2.9999999999999982,3.7499999999999982,2.749999999999999,1.749999999999999,2.9999999999999982,2.583333333333332,1.999999999999999,1.999999999999999,1.999999999999999,2.4999999999999987,2.9999999999999982,2.9999999999999982,2.9999999999999982,22.749999999999993,27.999999999999993,27.999999999999993,27.999999999999993,27.999999999999993,26.833333333333325,20.999999999999993,22.749999999999993,26.833333333333325,20.999999999999993,20.999999999999993,20.999999999999993,26.249999999999993,19.249999999999993,12.249999999999996,20.999999999999993,18.08333333333333,13.999999999999996,13.999999999999996,13.999999999999996,17.499999999999996,20.999999999999993,20.999999999999993,20.999999999999993,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-09,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.83333333333333,10.499999999999998,0.5833333333333333,2.3333333333333326,1.1666666666666663,1.1666666666666663,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,2.333333333333333,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.833333333333332,1.4999999999999991,0.0833333333333333,0.3333333333333332,0.1666666666666666,0.1666666666666666,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.3333333333333332,0.0,0.0,0.0,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,19.83333333333333,10.499999999999996,0.5833333333333333,2.333333333333333,1.1666666666666663,1.1666666666666663,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,2.333333333333333,0.0,0.0,0.0,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-10,0.0,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,0.5833333333333333,0.0,0.0,0.0,6.999999999999998,6.999999999999998,6.999999999999998,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.0833333333333333,0.0,0.0,0.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.0,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.5833333333333333,0.0,0.0,0.0,6.999999999999999,6.999999999999999,6.999999999999999,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-11,11.666666666666664,8.749999999999998,11.666666666666664,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,11.666666666666664,6.999999999999998,1.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249999999999998,10.499999999999996,13.999999999999996,13.999999999999996,13.999999999999996,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.6666666666666656,1.2499999999999991,1.666666666666666,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.666666666666666,0.9999999999999994,0.2499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499999999999997,1.4999999999999991,1.999999999999999,1.999999999999999,1.999999999999999,11.666666666666664,8.749999999999998,11.666666666666664,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,11.666666666666664,6.999999999999999,1.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249999999999999,10.499999999999996,13.999999999999996,13.999999999999996,13.999999999999996,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-12,19.83333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.75,21.0,21.0,18.08333333333333,13.999999999999996,13.999999999999996,13.999999999999996,11.666666666666664,6.999999999999998,6.999999999999998,6.999999999999998,1.7499999999999998,3.499999999999999,6.999999999999998,13.999999999999996,9.916666666666664,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.833333333333332,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,3.2499999999999982,2.9999999999999982,2.9999999999999982,2.583333333333332,1.999999999999999,1.999999999999999,1.999999999999999,1.666666666666666,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.2499999999999999,0.4999999999999998,0.9999999999999994,1.999999999999999,1.416666666666666,19.83333333333333,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,22.749999999999993,20.999999999999993,20.999999999999993,18.08333333333333,13.999999999999996,13.999999999999996,13.999999999999996,11.666666666666664,6.999999999999999,6.999999999999999,6.999999999999999,1.7499999999999998,3.4999999999999996,6.999999999999999,13.999999999999996,9.916666666666664,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-13,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.583333333333331,18.08333333333333,21.0,21.0,21.0,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,11.666666666666664,15.749999999999991,21.0,21.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,1.0833333333333328,2.583333333333332,2.9999999999999982,2.9999999999999982,2.9999999999999982,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.999999999999999,1.666666666666666,2.2499999999999987,2.9999999999999982,2.9999999999999982,2.9999999999999982,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.583333333333332,18.08333333333333,20.999999999999993,20.999999999999993,20.999999999999993,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,13.999999999999996,11.666666666666664,15.749999999999996,20.999999999999993,20.999999999999993,20.999999999999993,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
2022-12-14,22.75,21.0,21.0,21.0,21.0,21.0,21.0,21.0,25.666666666666664,20.41666666666666,13.416666666666664,6.999999999999998,6.999999999999998,6.999999999999998,9.333333333333332,12.249999999999996,6.999999999999998,11.666666666666664,21.0,15.749999999999996,12.25,13.999999999999996,13.999999999999996,13.999999999999996,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,3.2499999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,2.9999999999999982,3.666666666666665,2.916666666666665,1.9166666666666656,0.9999999999999994,0.9999999999999994,0.9999999999999994,1.3333333333333326,1.7499999999999991,0.9999999999999994,1.666666666666666,2.9999999999999982,2.2499999999999987,1.7499999999999991,1.999999999999999,1.999999999999999,1.999999999999999,22.749999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,20.999999999999993,25.666666666666657,20.41666666666666,13.416666666666664,6.999999999999999,6.999999999999999,6.999999999999999,9.333333333333332,12.249999999999996,6.999999999999999,11.666666666666664,20.999999999999993,15.749999999999996,12.249999999999996,13.999999999999996,13.999999999999996,13.999999999999996,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.7600000000000001,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332,0.9233333333333332
